tempo,posicao,velocidade,aceleracao
0.7410,97.3104,-7.2692,-9.8100
0.7420,97.3031,-7.2790,-9.8100
0.7430,97.2958,-7.2888,-9.8100
0.7440,97.2886,-7.2986,-9.8100
0.7450,97.2813,-7.3084,-9.8100
0.7460,97.2739,-7.3183,-9.8100
0.7470,97.2666,-7.3281,-9.8100
0.7480,97.2593,-7.3379,-9.8100
0.7490,97.2520,-7.3477,-9.8100
0.7500,97.2446,-7.3575,-9.8100
0.7510,97.2373,-7.3673,-9.8100
0.7520,97.2299,-7.3771,-9.8100
0.7530,97.2225,-7.3869,-9.8100
0.7540,97.2151,-7.3967,-9.8100
0.7550,97.2077,-7.4065,-9.8100
0.7560,97.2003,-7.4164,-9.8100
0.7570,97.1929,-7.4262,-9.8100
0.7580,97.1855,-7.4360,-9.8100
0.7590,97.1780,-7.4458,-9.8100
0.7600,97.1706,-7.4556,-9.8100
0.7610,97.1631,-7.4654,-9.8100
0.7620,97.1557,-7.4752,-9.8100
0.7630,97.1482,-7.4850,-9.8100
0.7640,97.1407,-7.4948,-9.8100
0.7650,97.1332,-7.5046,-9.8100
0.7660,97.1257,-7.5145,-9.8100
0.7670,97.1182,-7.5243,-9.8100
0.7680,97.1107,-7.5341,-9.8100
0.7690,97.1031,-7.5439,-9.8100
0.7700,97.0956,-7.5537,-9.8100
0.7710,97.0880,-7.5635,-9.8100
0.7720,97.0805,-7.5733,-9.8100
0.7730,97.0729,-7.5831,-9.8100
0.7740,97.0653,-7.5929,-9.8100
0.7750,97.0577,-7.6027,-9.8100
0.7760,97.0501,-7.6126,-9.8100
0.7770,97.0425,-7.6224,-9.8100
0.7780,97.0349,-7.6322,-9.8100
0.7790,97.0273,-7.6420,-9.8100
0.7800,97.0196,-7.6518,-9.8100
0.7810,97.0120,-7.6616,-9.8100
0.7820,97.0043,-7.6714,-9.8100
0.7830,96.9966,-7.6812,-9.8100
0.7840,96.9890,-7.6910,-9.8100
0.7850,96.9813,-7.7008,-9.8100
0.7860,96.9736,-7.7107,-9.8100
0.7870,96.9659,-7.7205,-9.8100
0.7880,96.9581,-7.7303,-9.8100
0.7890,96.9504,-7.7401,-9.8100
0.7900,96.9427,-7.7499,-9.8100
0.7910,96.9349,-7.7597,-9.8100
0.7920,96.9272,-7.7695,-9.8100
0.7930,96.9194,-7.7793,-9.8100
0.7940,96.9116,-7.7891,-9.8100
0.7950,96.9038,-7.7989,-9.8100
0.7960,96.8960,-7.8088,-9.8100
0.7970,96.8882,-7.8186,-9.8100
0.7980,96.8804,-7.8284,-9.8100
0.7990,96.8726,-7.8382,-9.8100
0.8000,96.8647,-7.8480,-9.8100
0.8010,96.8569,-7.8578,-9.8100
0.8020,96.8490,-7.8676,-9.8100
0.8030,96.8412,-7.8774,-9.8100
0.8040,96.8333,-7.8872,-9.8100
0.8050,96.8254,-7.8970,-9.8100
0.8060,96.8175,-7.9069,-9.8100
0.8070,96.8096,-7.9167,-9.8100
0.8080,96.8017,-7.9265,-9.8100
0.8090,96.7937,-7.9363,-9.8100
0.8100,96.7858,-7.9461,-9.8100
0.8110,96.7779,-7.9559,-9.8100
0.8120,96.7699,-7.9657,-9.8100
0.8130,96.7619,-7.9755,-9.8100
0.8140,96.7540,-7.9853,-9.8100
0.8150,96.7460,-7.9951,-9.8100
0.8160,96.7380,-8.0050,-9.8100
0.8170,96.7300,-8.0148,-9.8100
0.8180,96.7220,-8.0246,-9.8100
0.8190,96.7139,-8.0344,-9.8100
0.8200,96.7059,-8.0442,-9.8100
0.8210,96.6979,-8.0540,-9.8100
0.8220,96.6898,-8.0638,-9.8100
0.8230,96.6817,-8.0736,-9.8100
0.8240,96.6737,-8.0834,-9.8100
0.8250,96.6656,-8.0932,-9.8100
0.8260,96.6575,-8.1031,-9.8100
0.8270,96.6494,-8.1129,-9.8100
0.8280,96.6413,-8.1227,-9.8100
0.8290,96.6331,-8.1325,-9.8100
0.8300,96.6250,-8.1423,-9.8100
0.8310,96.6169,-8.1521,-9.8100
0.8320,96.6087,-8.1619,-9.8100
0.8330,96.6006,-8.1717,-9.8100
0.8340,96.5924,-8.1815,-9.8100
0.8350,96.5842,-8.1913,-9.8100
0.8360,96.5760,-8.2012,-9.8100
0.8370,96.5678,-8.2110,-9.8100
0.8380,96.5596,-8.2208,-9.8100
0.8390,96.5514,-8.2306,-9.8100
0.8400,96.5432,-8.2404,-9.8100
0.8410,96.5349,-8.2502,-9.8100
0.8420,96.5267,-8.2600,-9.8100
0.8430,96.5184,-8.2698,-9.8100
0.8440,96.5101,-8.2796,-9.8100
0.8450,96.5019,-8.2894,-9.8100
0.8460,96.4936,-8.2993,-9.8100
0.8470,96.4853,-8.3091,-9.8100
0.8480,96.4770,-8.3189,-9.8100
0.8490,96.4686,-8.3287,-9.8100
0.8500,96.4603,-8.3385,-9.8100
0.8510,96.4520,-8.3483,-9.8100
0.8520,96.4436,-8.3581,-9.8100
0.8530,96.4353,-8.3679,-9.8100
0.8540,96.4269,-8.3777,-9.8100
0.8550,96.4185,-8.3875,-9.8100
0.8560,96.4101,-8.3974,-9.8100
0.8570,96.4017,-8.4072,-9.8100
0.8580,96.3933,-8.4170,-9.8100
0.8590,96.3849,-8.4268,-9.8100
0.8600,96.3765,-8.4366,-9.8100
0.8610,96.3680,-8.4464,-9.8100
0.8620,96.3596,-8.4562,-9.8100
0.8630,96.3511,-8.4660,-9.8100
0.8640,96.3427,-8.4758,-9.8100
0.8650,96.3342,-8.4856,-9.8100
0.8660,96.3257,-8.4955,-9.8100
0.8670,96.3172,-8.5053,-9.8100
0.8680,96.3087,-8.5151,-9.8100
0.8690,96.3002,-8.5249,-9.8100
0.8700,96.2917,-8.5347,-9.8100
0.8710,96.2831,-8.5445,-9.8100
0.8720,96.2746,-8.5543,-9.8100
0.8730,96.2660,-8.5641,-9.8100
0.8740,96.2575,-8.5739,-9.8100
0.8750,96.2489,-8.5837,-9.8100
0.8760,96.2403,-8.5936,-9.8100
0.8770,96.2317,-8.6034,-9.8100
0.8780,96.2231,-8.6132,-9.8100
0.8790,96.2145,-8.6230,-9.8100
0.8800,96.2059,-8.6328,-9.8100
0.8810,96.1973,-8.6426,-9.8100
0.8820,96.1886,-8.6524,-9.8100
0.8830,96.1800,-8.6622,-9.8100
0.8840,96.1713,-8.6720,-9.8100
0.8850,96.1626,-8.6818,-9.8100
0.8860,96.1539,-8.6917,-9.8100
0.8870,96.1452,-8.7015,-9.8100
0.8880,96.1365,-8.7113,-9.8100
0.8890,96.1278,-8.7211,-9.8100
0.8900,96.1191,-8.7309,-9.8100
0.8910,96.1104,-8.7407,-9.8100
0.8920,96.1016,-8.7505,-9.8100
0.8930,96.0929,-8.7603,-9.8100
0.8940,96.0841,-8.7701,-9.8100
0.8950,96.0754,-8.7799,-9.8100
0.8960,96.0666,-8.7898,-9.8100
0.8970,96.0578,-8.7996,-9.8100
0.8980,96.0490,-8.8094,-9.8100
0.8990,96.0402,-8.8192,-9.8100
0.9000,96.0314,-8.8290,-9.8100
0.9010,96.0225,-8.8388,-9.8100
0.9020,96.0137,-8.8486,-9.8100
0.9030,96.0048,-8.8584,-9.8100
0.9040,95.9960,-8.8682,-9.8100
0.9050,95.9871,-8.8780,-9.8100
0.9060,95.9782,-8.8879,-9.8100
0.9070,95.9694,-8.8977,-9.8100
0.9080,95.9605,-8.9075,-9.8100
0.9090,95.9516,-8.9173,-9.8100
0.9100,95.9426,-8.9271,-9.8100
0.9110,95.9337,-8.9369,-9.8100
0.9120,95.9248,-8.9467,-9.8100
0.9130,95.9158,-8.9565,-9.8100
0.9140,95.9069,-8.9663,-9.8100
0.9150,95.8979,-8.9761,-9.8100
0.9160,95.8889,-8.9860,-9.8100
0.9170,95.8799,-8.9958,-9.8100
0.9180,95.8709,-9.0056,-9.8100
0.9190,95.8619,-9.0154,-9.8100
0.9200,95.8529,-9.0252,-9.8100
0.9210,95.8439,-9.0350,-9.8100
0.9220,95.8349,-9.0448,-9.8100
0.9230,95.8258,-9.0546,-9.8100
0.9240,95.8168,-9.0644,-9.8100
0.9250,95.8077,-9.0742,-9.8100
0.9260,95.7986,-9.0841,-9.8100
0.9270,95.7895,-9.0939,-9.8100
0.9280,95.7804,-9.1037,-9.8100
0.9290,95.7713,-9.1135,-9.8100
0.9300,95.7622,-9.1233,-9.8100
0.9310,95.7531,-9.1331,-9.8100
0.9320,95.7440,-9.1429,-9.8100
0.9330,95.7348,-9.1527,-9.8100
0.9340,95.7257,-9.1625,-9.8100
0.9350,95.7165,-9.1723,-9.8100
0.9360,95.7073,-9.1822,-9.8100
0.9370,95.6982,-9.1920,-9.8100
0.9380,95.6890,-9.2018,-9.8100
0.9390,95.6798,-9.2116,-9.8100
0.9400,95.6706,-9.2214,-9.8100
0.9410,95.6613,-9.2312,-9.8100
0.9420,95.6521,-9.2410,-9.8100
0.9430,95.6429,-9.2508,-9.8100
0.9440,95.6336,-9.2606,-9.8100
0.9450,95.6243,-9.2704,-9.8100
0.9460,95.6151,-9.2803,-9.8100
0.9470,95.6058,-9.2901,-9.8100
0.9480,95.5965,-9.2999,-9.8100
0.9490,95.5872,-9.3097,-9.8100
0.9500,95.5779,-9.3195,-9.8100
0.9510,95.5686,-9.3293,-9.8100
0.9520,95.5592,-9.3391,-9.8100
0.9530,95.5499,-9.3489,-9.8100
0.9540,95.5406,-9.3587,-9.8100
0.9550,95.5312,-9.3685,-9.8100
0.9560,95.5218,-9.3784,-9.8100
0.9570,95.5125,-9.3882,-9.8100
0.9580,95.5031,-9.3980,-9.8100
0.9590,95.4937,-9.4078,-9.8100
0.9600,95.4843,-9.4176,-9.8100
0.9610,95.4748,-9.4274,-9.8100
0.9620,95.4654,-9.4372,-9.8100
0.9630,95.4560,-9.4470,-9.8100
0.9640,95.4465,-9.4568,-9.8100
0.9650,95.4371,-9.4666,-9.8100
0.9660,95.4276,-9.4765,-9.8100
0.9670,95.4181,-9.4863,-9.8100
0.9680,95.4086,-9.4961,-9.8100
0.9690,95.3991,-9.5059,-9.8100
0.9700,95.3896,-9.5157,-9.8100
0.9710,95.3801,-9.5255,-9.8100
0.9720,95.3706,-9.5353,-9.8100
0.9730,95.3611,-9.5451,-9.8100
0.9740,95.3515,-9.5549,-9.8100
0.9750,95.3420,-9.5647,-9.8100
0.9760,95.3324,-9.5746,-9.8100
0.9770,95.3228,-9.5844,-9.8100
0.9780,95.3132,-9.5942,-9.8100
0.9790,95.3036,-9.6040,-9.8100
0.9800,95.2940,-9.6138,-9.8100
0.9810,95.2844,-9.6236,-9.8100
0.9820,95.2748,-9.6334,-9.8100
0.9830,95.2652,-9.6432,-9.8100
0.9840,95.2555,-9.6530,-9.8100
0.9850,95.2459,-9.6628,-9.8100
0.9860,95.2362,-9.6727,-9.8100
0.9870,95.2265,-9.6825,-9.8100
0.9880,95.2169,-9.6923,-9.8100
0.9890,95.2072,-9.7021,-9.8100
0.9900,95.1975,-9.7119,-9.8100
0.9910,95.1878,-9.7217,-9.8100
0.9920,95.1780,-9.7315,-9.8100
0.9930,95.1683,-9.7413,-9.8100
0.9940,95.1586,-9.7511,-9.8100
0.9950,95.1488,-9.7609,-9.8100
0.9960,95.1390,-9.7708,-9.8100
0.9970,95.1293,-9.7806,-9.8100
0.9980,95.1195,-9.7904,-9.8100
0.9990,95.1097,-9.8002,-9.8100
1.0000,95.0999,-9.8100,-9.8100
1.0010,95.0901,-9.8198,-9.8100
1.0020,95.0803,-9.8296,-9.8100
1.0030,95.0704,-9.8394,-9.8100
1.0040,95.0606,-9.8492,-9.8100
1.0050,95.0508,-9.8590,-9.8100
1.0060,95.0409,-9.8689,-9.8100
1.0070,95.0310,-9.8787,-9.8100
1.0080,95.0212,-9.8885,-9.8100
1.0090,95.0113,-9.8983,-9.8100
1.0100,95.0014,-9.9081,-9.8100
1.0110,94.9915,-9.9179,-9.8100
1.0120,94.9815,-9.9277,-9.8100
1.0130,94.9716,-9.9375,-9.8100
1.0140,94.9617,-9.9473,-9.8100
1.0150,94.9517,-9.9571,-9.8100
1.0160,94.9418,-9.9670,-9.8100
1.0170,94.9318,-9.9768,-9.8100
1.0180,94.9218,-9.9866,-9.8100
1.0190,94.9118,-9.9964,-9.8100
1.0200,94.9018,-10.0062,-9.8100
1.0210,94.8918,-10.0160,-9.8100
1.0220,94.8818,-10.0258,-9.8100
1.0230,94.8718,-10.0356,-9.8100
1.0240,94.8618,-10.0454,-9.8100
1.0250,94.8517,-10.0552,-9.8100
1.0260,94.8417,-10.0651,-9.8100
1.0270,94.8316,-10.0749,-9.8100
1.0280,94.8215,-10.0847,-9.8100
1.0290,94.8114,-10.0945,-9.8100
1.0300,94.8013,-10.1043,-9.8100
1.0310,94.7912,-10.1141,-9.8100
1.0320,94.7811,-10.1239,-9.8100
1.0330,94.7710,-10.1337,-9.8100
1.0340,94.7609,-10.1435,-9.8100
1.0350,94.7507,-10.1533,-9.8100
1.0360,94.7406,-10.1632,-9.8100
1.0370,94.7304,-10.1730,-9.8100
1.0380,94.7202,-10.1828,-9.8100
1.0390,94.7100,-10.1926,-9.8100
1.0400,94.6999,-10.2024,-9.8100
1.0410,94.6897,-10.2122,-9.8100
1.0420,94.6794,-10.2220,-9.8100
1.0430,94.6692,-10.2318,-9.8100
1.0440,94.6590,-10.2416,-9.8100
1.0450,94.6487,-10.2514,-9.8100
1.0460,94.6385,-10.2613,-9.8100
1.0470,94.6282,-10.2711,-9.8100
1.0480,94.6180,-10.2809,-9.8100
1.0490,94.6077,-10.2907,-9.8100
1.0500,94.5974,-10.3005,-9.8100
1.0510,94.5871,-10.3103,-9.8100
1.0520,94.5768,-10.3201,-9.8100
1.0530,94.5665,-10.3299,-9.8100
1.0540,94.5561,-10.3397,-9.8100
1.0550,94.5458,-10.3495,-9.8100
1.0560,94.5354,-10.3594,-9.8100
1.0570,94.5251,-10.3692,-9.8100
1.0580,94.5147,-10.3790,-9.8100
1.0590,94.5043,-10.3888,-9.8100
1.0600,94.4939,-10.3986,-9.8100
1.0610,94.4835,-10.4084,-9.8100
1.0620,94.4731,-10.4182,-9.8100
1.0630,94.4627,-10.4280,-9.8100
1.0640,94.4523,-10.4378,-9.8100
1.0650,94.4419,-10.4476,-9.8100
1.0660,94.4314,-10.4575,-9.8100
1.0670,94.4209,-10.4673,-9.8100
1.0680,94.4105,-10.4771,-9.8100
1.0690,94.4000,-10.4869,-9.8100
1.0700,94.3895,-10.4967,-9.8100
1.0710,94.3790,-10.5065,-9.8100
1.0720,94.3685,-10.5163,-9.8100
1.0730,94.3580,-10.5261,-9.8100
1.0740,94.3475,-10.5359,-9.8100
1.0750,94.3369,-10.5457,-9.8100
1.0760,94.3264,-10.5556,-9.8100
1.0770,94.3158,-10.5654,-9.8100
1.0780,94.3053,-10.5752,-9.8100
1.0790,94.2947,-10.5850,-9.8100
1.0800,94.2841,-10.5948,-9.8100
1.0810,94.2735,-10.6046,-9.8100
1.0820,94.2629,-10.6144,-9.8100
1.0830,94.2523,-10.6242,-9.8100
1.0840,94.2417,-10.6340,-9.8100
1.0850,94.2310,-10.6438,-9.8100
1.0860,94.2204,-10.6537,-9.8100
1.0870,94.2097,-10.6635,-9.8100
1.0880,94.1991,-10.6733,-9.8100
1.0890,94.1884,-10.6831,-9.8100
1.0900,94.1777,-10.6929,-9.8100
1.0910,94.1670,-10.7027,-9.8100
1.0920,94.1563,-10.7125,-9.8100
1.0930,94.1456,-10.7223,-9.8100
1.0940,94.1349,-10.7321,-9.8100
1.0950,94.1242,-10.7419,-9.8100
1.0960,94.1134,-10.7518,-9.8100
1.0970,94.1027,-10.7616,-9.8100
1.0980,94.0919,-10.7714,-9.8100
1.0990,94.0811,-10.7812,-9.8100
1.1000,94.0703,-10.7910,-9.8100
1.1010,94.0596,-10.8008,-9.8100
1.1020,94.0488,-10.8106,-9.8100
1.1030,94.0379,-10.8204,-9.8100
1.1040,94.0271,-10.8302,-9.8100
1.1050,94.0163,-10.8400,-9.8100
1.1060,94.0055,-10.8499,-9.8100
1.1070,93.9946,-10.8597,-9.8100
1.1080,93.9837,-10.8695,-9.8100
1.1090,93.9729,-10.8793,-9.8100
1.1100,93.9620,-10.8891,-9.8100
1.1110,93.9511,-10.8989,-9.8100
1.1120,93.9402,-10.9087,-9.8100
1.1130,93.9293,-10.9185,-9.8100
1.1140,93.9184,-10.9283,-9.8100
1.1150,93.9075,-10.9381,-9.8100
1.1160,93.8965,-10.9480,-9.8100
1.1170,93.8856,-10.9578,-9.8100
1.1180,93.8746,-10.9676,-9.8100
1.1190,93.8636,-10.9774,-9.8100
1.1200,93.8527,-10.9872,-9.8100
1.1210,93.8417,-10.9970,-9.8100
1.1220,93.8307,-11.0068,-9.8100
1.1230,93.8197,-11.0166,-9.8100
1.1240,93.8087,-11.0264,-9.8100
1.1250,93.7976,-11.0362,-9.8100
1.1260,93.7866,-11.0461,-9.8100
1.1270,93.7755,-11.0559,-9.8100
1.1280,93.7645,-11.0657,-9.8100
1.1290,93.7534,-11.0755,-9.8100
1.1300,93.7423,-11.0853,-9.8100
1.1310,93.7313,-11.0951,-9.8100
1.1320,93.7202,-11.1049,-9.8100
1.1330,93.7091,-11.1147,-9.8100
1.1340,93.6979,-11.1245,-9.8100
1.1350,93.6868,-11.1343,-9.8100
1.1360,93.6757,-11.1442,-9.8100
1.1370,93.6645,-11.1540,-9.8100
1.1380,93.6534,-11.1638,-9.8100
1.1390,93.6422,-11.1736,-9.8100
1.1400,93.6311,-11.1834,-9.8100
1.1410,93.6199,-11.1932,-9.8100
1.1420,93.6087,-11.2030,-9.8100
1.1430,93.5975,-11.2128,-9.8100
1.1440,93.5863,-11.2226,-9.8100
1.1450,93.5750,-11.2324,-9.8100
1.1460,93.5638,-11.2423,-9.8100
1.1470,93.5526,-11.2521,-9.8100
1.1480,93.5413,-11.2619,-9.8100
1.1490,93.5300,-11.2717,-9.8100
1.1500,93.5188,-11.2815,-9.8100
1.1510,93.5075,-11.2913,-9.8100
1.1520,93.4962,-11.3011,-9.8100
1.1530,93.4849,-11.3109,-9.8100
1.1540,93.4736,-11.3207,-9.8100
1.1550,93.4623,-11.3305,-9.8100
1.1560,93.4509,-11.3404,-9.8100
1.1570,93.4396,-11.3502,-9.8100
1.1580,93.4283,-11.3600,-9.8100
1.1590,93.4169,-11.3698,-9.8100
1.1600,93.4055,-11.3796,-9.8100
1.1610,93.3941,-11.3894,-9.8100
1.1620,93.3828,-11.3992,-9.8100
1.1630,93.3714,-11.4090,-9.8100
1.1640,93.3599,-11.4188,-9.8100
1.1650,93.3485,-11.4286,-9.8100
1.1660,93.3371,-11.4385,-9.8100
1.1670,93.3257,-11.4483,-9.8100
1.1680,93.3142,-11.4581,-9.8100
1.1690,93.3028,-11.4679,-9.8100
1.1700,93.2913,-11.4777,-9.8100
1.1710,93.2798,-11.4875,-9.8100
1.1720,93.2683,-11.4973,-9.8100
1.1730,93.2568,-11.5071,-9.8100
1.1740,93.2453,-11.5169,-9.8100
1.1750,93.2338,-11.5267,-9.8100
1.1760,93.2223,-11.5366,-9.8100
1.1770,93.2107,-11.5464,-9.8100
1.1780,93.1992,-11.5562,-9.8100
1.1790,93.1876,-11.5660,-9.8100
1.1800,93.1761,-11.5758,-9.8100
1.1810,93.1645,-11.5856,-9.8100
1.1820,93.1529,-11.5954,-9.8100
1.1830,93.1413,-11.6052,-9.8100
1.1840,93.1297,-11.6150,-9.8100
1.1850,93.1181,-11.6248,-9.8100
1.1860,93.1065,-11.6347,-9.8100
1.1870,93.0948,-11.6445,-9.8100
1.1880,93.0832,-11.6543,-9.8100
1.1890,93.0715,-11.6641,-9.8100
1.1900,93.0599,-11.6739,-9.8100
1.1910,93.0482,-11.6837,-9.8100
1.1920,93.0365,-11.6935,-9.8100
1.1930,93.0248,-11.7033,-9.8100
1.1940,93.0131,-11.7131,-9.8100
1.1950,93.0014,-11.7229,-9.8100
1.1960,92.9897,-11.7328,-9.8100
1.1970,92.9779,-11.7426,-9.8100
1.1980,92.9662,-11.7524,-9.8100
1.1990,92.9544,-11.7622,-9.8100
1.2000,92.9427,-11.7720,-9.8100
1.2010,92.9309,-11.7818,-9.8100
1.2020,92.9191,-11.7916,-9.8100
1.2030,92.9073,-11.8014,-9.8100
1.2040,92.8955,-11.8112,-9.8100
1.2050,92.8837,-11.8210,-9.8100
1.2060,92.8719,-11.8309,-9.8100
1.2070,92.8601,-11.8407,-9.8100
1.2080,92.8482,-11.8505,-9.8100
1.2090,92.8364,-11.8603,-9.8100
1.2100,92.8245,-11.8701,-9.8100
1.2110,92.8127,-11.8799,-9.8100
1.2120,92.8008,-11.8897,-9.8100
1.2130,92.7889,-11.8995,-9.8100
1.2140,92.7770,-11.9093,-9.8100
1.2150,92.7651,-11.9191,-9.8100
1.2160,92.7532,-11.9290,-9.8100
1.2170,92.7412,-11.9388,-9.8100
1.2180,92.7293,-11.9486,-9.8100
1.2190,92.7173,-11.9584,-9.8100
1.2200,92.7054,-11.9682,-9.8100
1.2210,92.6934,-11.9780,-9.8100
1.2220,92.6814,-11.9878,-9.8100
1.2230,92.6694,-11.9976,-9.8100
1.2240,92.6575,-12.0074,-9.8100
1.2250,92.6454,-12.0172,-9.8100
1.2260,92.6334,-12.0271,-9.8100
1.2270,92.6214,-12.0369,-9.8100
1.2280,92.6094,-12.0467,-9.8100
1.2290,92.5973,-12.0565,-9.8100
1.2300,92.5853,-12.0663,-9.8100
1.2310,92.5732,-12.0761,-9.8100
1.2320,92.5611,-12.0859,-9.8100
1.2330,92.5490,-12.0957,-9.8100
1.2340,92.5369,-12.1055,-9.8100
1.2350,92.5248,-12.1153,-9.8100
1.2360,92.5127,-12.1252,-9.8100
1.2370,92.5006,-12.1350,-9.8100
1.2380,92.4885,-12.1448,-9.8100
1.2390,92.4763,-12.1546,-9.8100
1.2400,92.4642,-12.1644,-9.8100
1.2410,92.4520,-12.1742,-9.8100
1.2420,92.4398,-12.1840,-9.8100
1.2430,92.4276,-12.1938,-9.8100
1.2440,92.4154,-12.2036,-9.8100
1.2450,92.4032,-12.2134,-9.8100
1.2460,92.3910,-12.2233,-9.8100
1.2470,92.3788,-12.2331,-9.8100
1.2480,92.3666,-12.2429,-9.8100
1.2490,92.3543,-12.2527,-9.8100
1.2500,92.3421,-12.2625,-9.8100
1.2510,92.3298,-12.2723,-9.8100
1.2520,92.3175,-12.2821,-9.8100
1.2530,92.3053,-12.2919,-9.8100
1.2540,92.2930,-12.3017,-9.8100
1.2550,92.2807,-12.3115,-9.8100
1.2560,92.2683,-12.3214,-9.8100
1.2570,92.2560,-12.3312,-9.8100
1.2580,92.2437,-12.3410,-9.8100
1.2590,92.2314,-12.3508,-9.8100
1.2600,92.2190,-12.3606,-9.8100
1.2610,92.2066,-12.3704,-9.8100
1.2620,92.1943,-12.3802,-9.8100
1.2630,92.1819,-12.3900,-9.8100
1.2640,92.1695,-12.3998,-9.8100
1.2650,92.1571,-12.4096,-9.8100
1.2660,92.1447,-12.4195,-9.8100
1.2670,92.1323,-12.4293,-9.8100
1.2680,92.1198,-12.4391,-9.8100
1.2690,92.1074,-12.4489,-9.8100
1.2700,92.0950,-12.4587,-9.8100
1.2710,92.0825,-12.4685,-9.8100
1.2720,92.0700,-12.4783,-9.8100
1.2730,92.0575,-12.4881,-9.8100
1.2740,92.0451,-12.4979,-9.8100
1.2750,92.0326,-12.5077,-9.8100
1.2760,92.0201,-12.5176,-9.8100
1.2770,92.0075,-12.5274,-9.8100
1.2780,91.9950,-12.5372,-9.8100
1.2790,91.9825,-12.5470,-9.8100
1.2800,91.9699,-12.5568,-9.8100
1.2810,91.9574,-12.5666,-9.8100
1.2820,91.9448,-12.5764,-9.8100
1.2830,91.9322,-12.5862,-9.8100
1.2840,91.9196,-12.5960,-9.8100
1.2850,91.9070,-12.6058,-9.8100
1.2860,91.8944,-12.6157,-9.8100
1.2870,91.8818,-12.6255,-9.8100
1.2880,91.8692,-12.6353,-9.8100
1.2890,91.8566,-12.6451,-9.8100
1.2900,91.8439,-12.6549,-9.8100
1.2910,91.8313,-12.6647,-9.8100
1.2920,91.8186,-12.6745,-9.8100
1.2930,91.8059,-12.6843,-9.8100
1.2940,91.7932,-12.6941,-9.8100
1.2950,91.7805,-12.7039,-9.8100
1.2960,91.7678,-12.7138,-9.8100
1.2970,91.7551,-12.7236,-9.8100
1.2980,91.7424,-12.7334,-9.8100
1.2990,91.7297,-12.7432,-9.8100
1.3000,91.7169,-12.7530,-9.8100
1.3010,91.7042,-12.7628,-9.8100
1.3020,91.6914,-12.7726,-9.8100
1.3030,91.6786,-12.7824,-9.8100
1.3040,91.6659,-12.7922,-9.8100
1.3050,91.6531,-12.8020,-9.8100
1.3060,91.6403,-12.8119,-9.8100
1.3070,91.6274,-12.8217,-9.8100
1.3080,91.6146,-12.8315,-9.8100
1.3090,91.6018,-12.8413,-9.8100
1.3100,91.5890,-12.8511,-9.8100
1.3110,91.5761,-12.8609,-9.8100
1.3120,91.5632,-12.8707,-9.8100
1.3130,91.5504,-12.8805,-9.8100
1.3140,91.5375,-12.8903,-9.8100
1.3150,91.5246,-12.9001,-9.8100
1.3160,91.5117,-12.9100,-9.8100
1.3170,91.4988,-12.9198,-9.8100
1.3180,91.4859,-12.9296,-9.8100
1.3190,91.4729,-12.9394,-9.8100
1.3200,91.4600,-12.9492,-9.8100
1.3210,91.4471,-12.9590,-9.8100
1.3220,91.4341,-12.9688,-9.8100
1.3230,91.4211,-12.9786,-9.8100
1.3240,91.4081,-12.9884,-9.8100
1.3250,91.3952,-12.9982,-9.8100
1.3260,91.3822,-13.0081,-9.8100
1.3270,91.3692,-13.0179,-9.8100
1.3280,91.3561,-13.0277,-9.8100
1.3290,91.3431,-13.0375,-9.8100
1.3300,91.3301,-13.0473,-9.8100
1.3310,91.3170,-13.0571,-9.8100
1.3320,91.3040,-13.0669,-9.8100
1.3330,91.2909,-13.0767,-9.8100
1.3340,91.2778,-13.0865,-9.8100
1.3350,91.2647,-13.0963,-9.8100
1.3360,91.2516,-13.1062,-9.8100
1.3370,91.2385,-13.1160,-9.8100
1.3380,91.2254,-13.1258,-9.8100
1.3390,91.2123,-13.1356,-9.8100
1.3400,91.1992,-13.1454,-9.8100
1.3410,91.1860,-13.1552,-9.8100
1.3420,91.1729,-13.1650,-9.8100
1.3430,91.1597,-13.1748,-9.8100
1.3440,91.1465,-13.1846,-9.8100
1.3450,91.1333,-13.1944,-9.8100
1.3460,91.1201,-13.2043,-9.8100
1.3470,91.1069,-13.2141,-9.8100
1.3480,91.0937,-13.2239,-9.8100
1.3490,91.0805,-13.2337,-9.8100
1.3500,91.0673,-13.2435,-9.8100
1.3510,91.0540,-13.2533,-9.8100
1.3520,91.0408,-13.2631,-9.8100
1.3530,91.0275,-13.2729,-9.8100
1.3540,91.0142,-13.2827,-9.8100
1.3550,91.0009,-13.2925,-9.8100
1.3560,90.9877,-13.3024,-9.8100
1.3570,90.9743,-13.3122,-9.8100
1.3580,90.9610,-13.3220,-9.8100
1.3590,90.9477,-13.3318,-9.8100
1.3600,90.9344,-13.3416,-9.8100
1.3610,90.9210,-13.3514,-9.8100
1.3620,90.9077,-13.3612,-9.8100
1.3630,90.8943,-13.3710,-9.8100
1.3640,90.8810,-13.3808,-9.8100
1.3650,90.8676,-13.3906,-9.8100
1.3660,90.8542,-13.4005,-9.8100
1.3670,90.8408,-13.4103,-9.8100
1.3680,90.8274,-13.4201,-9.8100
1.3690,90.8140,-13.4299,-9.8100
1.3700,90.8005,-13.4397,-9.8100
1.3710,90.7871,-13.4495,-9.8100
1.3720,90.7736,-13.4593,-9.8100
1.3730,90.7602,-13.4691,-9.8100
1.3740,90.7467,-13.4789,-9.8100
1.3750,90.7332,-13.4887,-9.8100
