tempo,posicao,velocidade,aceleracao
3.4930,43.2876,30.8079,7.0777
3.4940,43.2568,30.8150,7.0764
3.4950,43.2260,30.8220,7.0752
3.4960,43.1952,30.8291,7.0739
3.4970,43.1643,30.8362,7.0727
3.4980,43.1335,30.8433,7.0714
3.4990,43.1026,30.8503,7.0702
3.5000,43.0718,30.8574,7.0689
3.5010,43.0409,30.8645,7.0677
3.5020,43.0100,30.8715,7.0664
3.5030,42.9792,30.8786,7.0651
3.5040,42.9483,30.8857,7.0639
3.5050,42.9174,30.8927,7.0626
3.5060,42.8865,30.8998,7.0614
3.5070,42.8556,30.9069,7.0601
3.5080,42.8247,30.9139,7.0589
3.5090,42.7937,30.9210,7.0576
3.5100,42.7628,30.9280,7.0564
3.5110,42.7319,30.9351,7.0551
3.5120,42.7009,30.9421,7.0538
3.5130,42.6700,30.9492,7.0526
3.5140,42.6390,30.9563,7.0513
3.5150,42.6081,30.9633,7.0501
3.5160,42.5771,30.9704,7.0488
3.5170,42.5461,30.9774,7.0476
3.5180,42.5151,30.9845,7.0463
3.5190,42.4841,30.9915,7.0450
3.5200,42.4531,30.9985,7.0438
3.5210,42.4221,31.0056,7.0425
3.5220,42.3911,31.0126,7.0413
3.5230,42.3601,31.0197,7.0400
3.5240,42.3291,31.0267,7.0388
3.5250,42.2980,31.0337,7.0375
3.5260,42.2670,31.0408,7.0362
3.5270,42.2360,31.0478,7.0350
3.5280,42.2049,31.0549,7.0337
3.5290,42.1738,31.0619,7.0325
3.5300,42.1428,31.0689,7.0312
3.5310,42.1117,31.0760,7.0299
3.5320,42.0806,31.0830,7.0287
3.5330,42.0495,31.0900,7.0274
3.5340,42.0184,31.0970,7.0262
3.5350,41.9873,31.1041,7.0249
3.5360,41.9562,31.1111,7.0237
3.5370,41.9251,31.1181,7.0224
3.5380,41.8940,31.1251,7.0211
3.5390,41.8628,31.1322,7.0199
3.5400,41.8317,31.1392,7.0186
3.5410,41.8005,31.1462,7.0174
3.5420,41.7694,31.1532,7.0161
3.5430,41.7382,31.1602,7.0148
3.5440,41.7071,31.1672,7.0136
3.5450,41.6759,31.1743,7.0123
3.5460,41.6447,31.1813,7.0111
3.5470,41.6135,31.1883,7.0098
3.5480,41.5823,31.1953,7.0086
3.5490,41.5511,31.2023,7.0073
3.5500,41.5199,31.2093,7.0060
3.5510,41.4887,31.2163,7.0048
3.5520,41.4575,31.2233,7.0035
3.5530,41.4262,31.2303,7.0023
3.5540,41.3950,31.2373,7.0010
3.5550,41.3638,31.2443,6.9997
3.5560,41.3325,31.2513,6.9985
3.5570,41.3013,31.2583,6.9972
3.5580,41.2700,31.2653,6.9960
3.5590,41.2387,31.2723,6.9947
3.5600,41.2074,31.2793,6.9934
3.5610,41.1762,31.2863,6.9922
3.5620,41.1449,31.2933,6.9909
3.5630,41.1136,31.3003,6.9897
3.5640,41.0823,31.3073,6.9884
3.5650,41.0509,31.3143,6.9871
3.5660,41.0196,31.3213,6.9859
3.5670,40.9883,31.3282,6.9846
3.5680,40.9570,31.3352,6.9834
3.5690,40.9256,31.3422,6.9821
3.5700,40.8943,31.3492,6.9808
3.5710,40.8629,31.3562,6.9796
3.5720,40.8315,31.3632,6.9783
3.5730,40.8002,31.3701,6.9771
3.5740,40.7688,31.3771,6.9758
3.5750,40.7374,31.3841,6.9745
3.5760,40.7060,31.3911,6.9733
3.5770,40.6746,31.3980,6.9720
3.5780,40.6432,31.4050,6.9708
3.5790,40.6118,31.4120,6.9695
3.5800,40.5804,31.4189,6.9682
3.5810,40.5490,31.4259,6.9670
3.5820,40.5175,31.4329,6.9657
3.5830,40.4861,31.4398,6.9645
3.5840,40.4546,31.4468,6.9632
3.5850,40.4232,31.4538,6.9619
3.5860,40.3917,31.4607,6.9607
3.5870,40.3603,31.4677,6.9594
3.5880,40.3288,31.4747,6.9582
3.5890,40.2973,31.4816,6.9569
3.5900,40.2658,31.4886,6.9556
3.5910,40.2343,31.4955,6.9544
3.5920,40.2028,31.5025,6.9531
3.5930,40.1713,31.5094,6.9518
3.5940,40.1398,31.5164,6.9506
3.5950,40.1083,31.5233,6.9493
3.5960,40.0767,31.5303,6.9481
3.5970,40.0452,31.5372,6.9468
3.5980,40.0137,31.5442,6.9455
3.5990,39.9821,31.5511,6.9443
3.6000,39.9505,31.5581,6.9430
3.6010,39.9190,31.5650,6.9418
3.6020,39.8874,31.5720,6.9405
3.6030,39.8558,31.5789,6.9392
3.6040,39.8242,31.5858,6.9380
3.6050,39.7927,31.5928,6.9367
3.6060,39.7611,31.5997,6.9354
3.6070,39.7294,31.6066,6.9342
3.6080,39.6978,31.6136,6.9329
3.6090,39.6662,31.6205,6.9317
3.6100,39.6346,31.6274,6.9304
3.6110,39.6029,31.6344,6.9291
3.6120,39.5713,31.6413,6.9279
3.6130,39.5397,31.6482,6.9266
3.6140,39.5080,31.6552,6.9254
3.6150,39.4763,31.6621,6.9241
3.6160,39.4447,31.6690,6.9228
3.6170,39.4130,31.6759,6.9216
3.6180,39.3813,31.6828,6.9203
3.6190,39.3496,31.6898,6.9190
3.6200,39.3179,31.6967,6.9178
3.6210,39.2862,31.7036,6.9165
3.6220,39.2545,31.7105,6.9153
3.6230,39.2228,31.7174,6.9140
3.6240,39.1911,31.7244,6.9127
3.6250,39.1593,31.7313,6.9115
3.6260,39.1276,31.7382,6.9102
3.6270,39.0959,31.7451,6.9089
3.6280,39.0641,31.7520,6.9077
3.6290,39.0323,31.7589,6.9064
3.6300,39.0006,31.7658,6.9051
3.6310,38.9688,31.7727,6.9039
3.6320,38.9370,31.7796,6.9026
3.6330,38.9052,31.7865,6.9014
3.6340,38.8734,31.7934,6.9001
3.6350,38.8416,31.8003,6.8988
3.6360,38.8098,31.8072,6.8976
3.6370,38.7780,31.8141,6.8963
3.6380,38.7462,31.8210,6.8950
3.6390,38.7144,31.8279,6.8938
3.6400,38.6825,31.8348,6.8925
3.6410,38.6507,31.8417,6.8913
3.6420,38.6189,31.8486,6.8900
3.6430,38.5870,31.8555,6.8887
3.6440,38.5551,31.8624,6.8875
3.6450,38.5233,31.8693,6.8862
3.6460,38.4914,31.8761,6.8849
3.6470,38.4595,31.8830,6.8837
3.6480,38.4276,31.8899,6.8824
3.6490,38.3957,31.8968,6.8811
3.6500,38.3638,31.9037,6.8799
3.6510,38.3319,31.9106,6.8786
3.6520,38.3000,31.9174,6.8774
3.6530,38.2681,31.9243,6.8761
3.6540,38.2361,31.9312,6.8748
3.6550,38.2042,31.9381,6.8736
3.6560,38.1722,31.9449,6.8723
3.6570,38.1403,31.9518,6.8710
3.6580,38.1083,31.9587,6.8698
3.6590,38.0764,31.9655,6.8685
3.6600,38.0444,31.9724,6.8672
3.6610,38.0124,31.9793,6.8660
3.6620,37.9804,31.9861,6.8647
3.6630,37.9484,31.9930,6.8634
3.6640,37.9164,31.9999,6.8622
3.6650,37.8844,32.0067,6.8609
3.6660,37.8524,32.0136,6.8597
3.6670,37.8204,32.0205,6.8584
3.6680,37.7884,32.0273,6.8571
3.6690,37.7563,32.0342,6.8559
3.6700,37.7243,32.0410,6.8546
3.6710,37.6923,32.0479,6.8533
3.6720,37.6602,32.0547,6.8521
3.6730,37.6281,32.0616,6.8508
3.6740,37.5961,32.0684,6.8495
3.6750,37.5640,32.0753,6.8483
3.6760,37.5319,32.0821,6.8470
3.6770,37.4998,32.0890,6.8457
3.6780,37.4677,32.0958,6.8445
3.6790,37.4356,32.1027,6.8432
3.6800,37.4035,32.1095,6.8419
3.6810,37.3714,32.1164,6.8407
3.6820,37.3393,32.1232,6.8394
3.6830,37.3071,32.1300,6.8382
3.6840,37.2750,32.1369,6.8369
3.6850,37.2429,32.1437,6.8356
3.6860,37.2107,32.1506,6.8344
3.6870,37.1786,32.1574,6.8331
3.6880,37.1464,32.1642,6.8318
3.6890,37.1142,32.1711,6.8306
3.6900,37.0820,32.1779,6.8293
3.6910,37.0499,32.1847,6.8280
3.6920,37.0177,32.1915,6.8268
3.6930,36.9855,32.1984,6.8255
3.6940,36.9533,32.2052,6.8242
3.6950,36.9210,32.2120,6.8230
3.6960,36.8888,32.2188,6.8217
3.6970,36.8566,32.2257,6.8204
3.6980,36.8244,32.2325,6.8192
3.6990,36.7921,32.2393,6.8179
3.7000,36.7599,32.2461,6.8166
3.7010,36.7276,32.2529,6.8154
3.7020,36.6954,32.2597,6.8141
3.7030,36.6631,32.2666,6.8128
3.7040,36.6308,32.2734,6.8116
3.7050,36.5986,32.2802,6.8103
3.7060,36.5663,32.2870,6.8090
3.7070,36.5340,32.2938,6.8078
3.7080,36.5017,32.3006,6.8065
3.7090,36.4694,32.3074,6.8052
3.7100,36.4371,32.3142,6.8040
3.7110,36.4047,32.3210,6.8027
3.7120,36.3724,32.3278,6.8015
3.7130,36.3401,32.3346,6.8002
3.7140,36.3077,32.3414,6.7989
3.7150,36.2754,32.3482,6.7977
3.7160,36.2430,32.3550,6.7964
3.7170,36.2107,32.3618,6.7951
3.7180,36.1783,32.3686,6.7939
3.7190,36.1459,32.3754,6.7926
3.7200,36.1135,32.3822,6.7913
3.7210,36.0811,32.3890,6.7901
3.7220,36.0487,32.3958,6.7888
3.7230,36.0163,32.4026,6.7875
3.7240,35.9839,32.4094,6.7863
3.7250,35.9515,32.4162,6.7850
3.7260,35.9191,32.4229,6.7837
3.7270,35.8867,32.4297,6.7825
3.7280,35.8542,32.4365,6.7812
3.7290,35.8218,32.4433,6.7799
3.7300,35.7893,32.4501,6.7787
3.7310,35.7569,32.4568,6.7774
3.7320,35.7244,32.4636,6.7761
3.7330,35.6919,32.4704,6.7749
3.7340,35.6595,32.4772,6.7736
3.7350,35.6270,32.4839,6.7723
3.7360,35.5945,32.4907,6.7711
3.7370,35.5620,32.4975,6.7698
3.7380,35.5295,32.5043,6.7685
3.7390,35.4970,32.5110,6.7673
3.7400,35.4645,32.5178,6.7660
3.7410,35.4319,32.5246,6.7647
3.7420,35.3994,32.5313,6.7635
3.7430,35.3669,32.5381,6.7622
3.7440,35.3343,32.5449,6.7609
3.7450,35.3018,32.5516,6.7597
3.7460,35.2692,32.5584,6.7584
3.7470,35.2367,32.5651,6.7571
3.7480,35.2041,32.5719,6.7559
3.7490,35.1715,32.5786,6.7546
3.7500,35.1389,32.5854,6.7533
3.7510,35.1063,32.5922,6.7521
3.7520,35.0737,32.5989,6.7508
3.7530,35.0411,32.6057,6.7495
3.7540,35.0085,32.6124,6.7483
3.7550,34.9759,32.6192,6.7470
3.7560,34.9433,32.6259,6.7457
3.7570,34.9106,32.6326,6.7444
3.7580,34.8780,32.6394,6.7432
3.7590,34.8453,32.6461,6.7419
3.7600,34.8127,32.6529,6.7406
3.7610,34.7800,32.6596,6.7394
3.7620,34.7474,32.6664,6.7381
3.7630,34.7147,32.6731,6.7368
3.7640,34.6820,32.6798,6.7356
3.7650,34.6493,32.6866,6.7343
3.7660,34.6166,32.6933,6.7330
3.7670,34.5839,32.7000,6.7318
3.7680,34.5512,32.7068,6.7305
3.7690,34.5185,32.7135,6.7292
3.7700,34.4858,32.7202,6.7280
3.7710,34.4531,32.7270,6.7267
3.7720,34.4203,32.7337,6.7254
3.7730,34.3876,32.7404,6.7242
3.7740,34.3548,32.7471,6.7229
3.7750,34.3221,32.7539,6.7216
3.7760,34.2893,32.7606,6.7204
3.7770,34.2566,32.7673,6.7191
3.7780,34.2238,32.7740,6.7178
3.7790,34.1910,32.7807,6.7166
3.7800,34.1582,32.7874,6.7153
3.7810,34.1254,32.7942,6.7140
3.7820,34.0926,32.8009,6.7128
3.7830,34.0598,32.8076,6.7115
3.7840,34.0270,32.8143,6.7102
3.7850,33.9942,32.8210,6.7090
3.7860,33.9614,32.8277,6.7077
3.7870,33.9285,32.8344,6.7064
3.7880,33.8957,32.8411,6.7052
3.7890,33.8628,32.8478,6.7039
3.7900,33.8300,32.8545,6.7026
3.7910,33.7971,32.8612,6.7013
3.7920,33.7642,32.8679,6.7001
3.7930,33.7314,32.8746,6.6988
3.7940,33.6985,32.8813,6.6975
3.7950,33.6656,32.8880,6.6963
3.7960,33.6327,32.8947,6.6950
3.7970,33.5998,32.9014,6.6937
3.7980,33.5669,32.9081,6.6925
3.7990,33.5340,32.9148,6.6912
3.8000,33.5011,32.9215,6.6899
3.8010,33.4681,32.9282,6.6887
3.8020,33.4352,32.9349,6.6874
3.8030,33.4023,32.9416,6.6861
3.8040,33.3693,32.9483,6.6849
3.8050,33.3364,32.9549,6.6836
3.8060,33.3034,32.9616,6.6823
3.8070,33.2704,32.9683,6.6811
3.8080,33.2374,32.9750,6.6798
3.8090,33.2045,32.9817,6.6785
3.8100,33.1715,32.9884,6.6773
3.8110,33.1385,32.9950,6.6760
3.8120,33.1055,33.0017,6.6747
3.8130,33.0725,33.0084,6.6734
3.8140,33.0395,33.0151,6.6722
3.8150,33.0064,33.0217,6.6709
3.8160,32.9734,33.0284,6.6696
3.8170,32.9404,33.0351,6.6684
3.8180,32.9073,33.0417,6.6671
3.8190,32.8743,33.0484,6.6658
3.8200,32.8412,33.0551,6.6646
3.8210,32.8082,33.0617,6.6633
3.8220,32.7751,33.0684,6.6620
3.8230,32.7420,33.0751,6.6608
3.8240,32.7089,33.0817,6.6595
3.8250,32.6759,33.0884,6.6582
3.8260,32.6428,33.0950,6.6570
3.8270,32.6097,33.1017,6.6557
3.8280,32.5765,33.1084,6.6544
3.8290,32.5434,33.1150,6.6532
3.8300,32.5103,33.1217,6.6519
3.8310,32.4772,33.1283,6.6506
3.8320,32.4440,33.1350,6.6493
3.8330,32.4109,33.1416,6.6481
3.8340,32.3778,33.1483,6.6468
3.8350,32.3446,33.1549,6.6455
3.8360,32.3114,33.1616,6.6443
3.8370,32.2783,33.1682,6.6430
3.8380,32.2451,33.1748,6.6417
3.8390,32.2119,33.1815,6.6405
3.8400,32.1787,33.1881,6.6392
3.8410,32.1455,33.1948,6.6379
3.8420,32.1123,33.2014,6.6367
3.8430,32.0791,33.2080,6.6354
3.8440,32.0459,33.2147,6.6341
3.8450,32.0127,33.2213,6.6329
3.8460,31.9795,33.2279,6.6316
3.8470,31.9462,33.2346,6.6303
3.8480,31.9130,33.2412,6.6290
3.8490,31.8797,33.2478,6.6278
3.8500,31.8465,33.2545,6.6265
3.8510,31.8132,33.2611,6.6252
3.8520,31.7800,33.2677,6.6240
3.8530,31.7467,33.2743,6.6227
3.8540,31.7134,33.2810,6.6214
3.8550,31.6801,33.2876,6.6202
3.8560,31.6468,33.2942,6.6189
3.8570,31.6135,33.3008,6.6176
3.8580,31.5802,33.3074,6.6164
3.8590,31.5469,33.3140,6.6151
3.8600,31.5136,33.3207,6.6138
3.8610,31.4802,33.3273,6.6126
3.8620,31.4469,33.3339,6.6113
3.8630,31.4136,33.3405,6.6100
3.8640,31.3802,33.3471,6.6087
3.8650,31.3469,33.3537,6.6075
3.8660,31.3135,33.3603,6.6062
3.8670,31.2801,33.3669,6.6049
3.8680,31.2468,33.3735,6.6037
3.8690,31.2134,33.3801,6.6024
3.8700,31.1800,33.3867,6.6011
3.8710,31.1466,33.3933,6.5999
3.8720,31.1132,33.3999,6.5986
3.8730,31.0798,33.4065,6.5973
3.8740,31.0464,33.4131,6.5961
3.8750,31.0130,33.4197,6.5948
3.8760,30.9795,33.4263,6.5935
3.8770,30.9461,33.4329,6.5922
3.8780,30.9127,33.4395,6.5910
3.8790,30.8792,33.4461,6.5897
3.8800,30.8458,33.4527,6.5884
3.8810,30.8123,33.4593,6.5872
3.8820,30.7788,33.4659,6.5859
3.8830,30.7454,33.4725,6.5846
3.8840,30.7119,33.4790,6.5834
3.8850,30.6784,33.4856,6.5821
3.8860,30.6449,33.4922,6.5808
3.8870,30.6114,33.4988,6.5796
3.8880,30.5779,33.5054,6.5783
3.8890,30.5444,33.5119,6.5770
3.8900,30.5109,33.5185,6.5757
3.8910,30.4774,33.5251,6.5745
3.8920,30.4438,33.5317,6.5732
3.8930,30.4103,33.5382,6.5719
3.8940,30.3767,33.5448,6.5707
3.8950,30.3432,33.5514,6.5694
3.8960,30.3096,33.5580,6.5681
3.8970,30.2761,33.5645,6.5669
3.8980,30.2425,33.5711,6.5656
3.8990,30.2089,33.5777,6.5643
3.9000,30.1753,33.5842,6.5631
3.9010,30.1417,33.5908,6.5618
3.9020,30.1081,33.5974,6.5605
3.9030,30.0745,33.6039,6.5592
3.9040,30.0409,33.6105,6.5580
3.9050,30.0073,33.6170,6.5567
3.9060,29.9737,33.6236,6.5554
3.9070,29.9401,33.6301,6.5542
3.9080,29.9064,33.6367,6.5529
3.9090,29.8728,33.6432,6.5516
3.9100,29.8391,33.6498,6.5504
3.9110,29.8055,33.6563,6.5491
3.9120,29.7718,33.6629,6.5478
3.9130,29.7381,33.6694,6.5466
3.9140,29.7045,33.6760,6.5453
3.9150,29.6708,33.6825,6.5440
3.9160,29.6371,33.6891,6.5428
3.9170,29.6034,33.6956,6.5415
3.9180,29.5697,33.7022,6.5402
3.9190,29.5360,33.7087,6.5389
3.9200,29.5023,33.7152,6.5377
3.9210,29.4686,33.7218,6.5364
3.9220,29.4348,33.7283,6.5351
3.9230,29.4011,33.7349,6.5339
3.9240,29.3674,33.7414,6.5326
3.9250,29.3336,33.7479,6.5313
3.9260,29.2998,33.7545,6.5301
3.9270,29.2661,33.7610,6.5288
3.9280,29.2323,33.7675,6.5275
3.9290,29.1985,33.7740,6.5263
3.9300,29.1648,33.7806,6.5250
3.9310,29.1310,33.7871,6.5237
3.9320,29.0972,33.7936,6.5224
3.9330,29.0634,33.8001,6.5212
3.9340,29.0296,33.8067,6.5199
3.9350,28.9958,33.8132,6.5186
3.9360,28.9619,33.8197,6.5174
3.9370,28.9281,33.8262,6.5161
3.9380,28.8943,33.8327,6.5148
3.9390,28.8604,33.8392,6.5136
3.9400,28.8266,33.8458,6.5123
3.9410,28.7927,33.8523,6.5110
3.9420,28.7589,33.8588,6.5098
3.9430,28.7250,33.8653,6.5085
3.9440,28.6912,33.8718,6.5072
3.9450,28.6573,33.8783,6.5059
3.9460,28.6234,33.8848,6.5047
3.9470,28.5895,33.8913,6.5034
3.9480,28.5556,33.8978,6.5021
3.9490,28.5217,33.9043,6.5009
3.9500,28.4878,33.9108,6.4996
3.9510,28.4539,33.9173,6.4983
3.9520,28.4199,33.9238,6.4971
3.9530,28.3860,33.9303,6.4958
3.9540,28.3521,33.9368,6.4945
3.9550,28.3181,33.9433,6.4933
3.9560,28.2842,33.9498,6.4920
3.9570,28.2502,33.9563,6.4907
3.9580,28.2163,33.9628,6.4894
3.9590,28.1823,33.9693,6.4882
3.9600,28.1483,33.9758,6.4869
3.9610,28.1143,33.9822,6.4856
3.9620,28.0803,33.9887,6.4844
3.9630,28.0464,33.9952,6.4831
3.9640,28.0124,34.0017,6.4818
3.9650,27.9783,34.0082,6.4806
3.9660,27.9443,34.0147,6.4793
3.9670,27.9103,34.0211,6.4780
3.9680,27.8763,34.0276,6.4768
3.9690,27.8422,34.0341,6.4755
3.9700,27.8082,34.0406,6.4742
3.9710,27.7742,34.0470,6.4729
3.9720,27.7401,34.0535,6.4717
3.9730,27.7060,34.0600,6.4704
3.9740,27.6720,34.0665,6.4691
3.9750,27.6379,34.0729,6.4679
3.9760,27.6038,34.0794,6.4666
3.9770,27.5697,34.0859,6.4653
3.9780,27.5356,34.0923,6.4641
3.9790,27.5015,34.0988,6.4628
3.9800,27.4674,34.1053,6.4615
3.9810,27.4333,34.1117,6.4603
3.9820,27.3992,34.1182,6.4590
3.9830,27.3651,34.1246,6.4577
3.9840,27.3310,34.1311,6.4565
3.9850,27.2968,34.1376,6.4552
3.9860,27.2627,34.1440,6.4539
3.9870,27.2285,34.1505,6.4526
3.9880,27.1944,34.1569,6.4514
3.9890,27.1602,34.1634,6.4501
3.9900,27.1260,34.1698,6.4488
3.9910,27.0919,34.1763,6.4476
3.9920,27.0577,34.1827,6.4463
3.9930,27.0235,34.1892,6.4450
3.9940,26.9893,34.1956,6.4438
3.9950,26.9551,34.2020,6.4425
3.9960,26.9209,34.2085,6.4412
3.9970,26.8867,34.2149,6.4400
3.9980,26.8524,34.2214,6.4387
3.9990,26.8182,34.2278,6.4374
4.0000,26.7840,34.2342,6.4362
4.0010,26.7497,34.2407,6.4349
4.0020,26.7155,34.2471,6.4336
4.0030,26.6812,34.2536,6.4323
4.0040,26.6470,34.2600,6.4311
4.0050,26.6127,34.2664,6.4298
4.0060,26.5784,34.2728,6.4285
4.0070,26.5442,34.2793,6.4273
4.0080,26.5099,34.2857,6.4260
4.0090,26.4756,34.2921,6.4247
4.0100,26.4413,34.2986,6.4235
4.0110,26.4070,34.3050,6.4222
4.0120,26.3727,34.3114,6.4209
4.0130,26.3384,34.3178,6.4197
4.0140,26.3040,34.3242,6.4184
4.0150,26.2697,34.3307,6.4171
4.0160,26.2354,34.3371,6.4159
4.0170,26.2010,34.3435,6.4146
4.0180,26.1667,34.3499,6.4133
4.0190,26.1323,34.3563,6.4120
4.0200,26.0979,34.3627,6.4108
4.0210,26.0636,34.3691,6.4095
4.0220,26.0292,34.3756,6.4082
4.0230,25.9948,34.3820,6.4070
4.0240,25.9604,34.3884,6.4057
4.0250,25.9260,34.3948,6.4044
4.0260,25.8916,34.4012,6.4032
4.0270,25.8572,34.4076,6.4019
4.0280,25.8228,34.4140,6.4006
4.0290,25.7884,34.4204,6.3994
4.0300,25.7540,34.4268,6.3981
4.0310,25.7195,34.4332,6.3968
4.0320,25.6851,34.4396,6.3956
4.0330,25.6507,34.4460,6.3943
4.0340,25.6162,34.4524,6.3930
4.0350,25.5817,34.4588,6.3918
4.0360,25.5473,34.4652,6.3905
4.0370,25.5128,34.4715,6.3892
4.0380,25.4783,34.4779,6.3879
4.0390,25.4438,34.4843,6.3867
4.0400,25.4093,34.4907,6.3854
4.0410,25.3749,34.4971,6.3841
4.0420,25.3403,34.5035,6.3829
4.0430,25.3058,34.5099,6.3816
4.0440,25.2713,34.5162,6.3803
4.0450,25.2368,34.5226,6.3791
4.0460,25.2023,34.5290,6.3778
4.0470,25.1677,34.5354,6.3765
4.0480,25.1332,34.5418,6.3753
4.0490,25.0986,34.5481,6.3740
4.0500,25.0641,34.5545,6.3727
4.0510,25.0295,34.5609,6.3715
4.0520,24.9950,34.5672,6.3702
4.0530,24.9604,34.5736,6.3689
4.0540,24.9258,34.5800,6.3677
4.0550,24.8912,34.5864,6.3664
4.0560,24.8566,34.5927,6.3651
4.0570,24.8220,34.5991,6.3639
4.0580,24.7874,34.6054,6.3626
4.0590,24.7528,34.6118,6.3613
4.0600,24.7182,34.6182,6.3601
4.0610,24.6836,34.6245,6.3588
4.0620,24.6489,34.6309,6.3575
4.0630,24.6143,34.6372,6.3563
4.0640,24.5797,34.6436,6.3550
4.0650,24.5450,34.6500,6.3537
4.0660,24.5104,34.6563,6.3524
4.0670,24.4757,34.6627,6.3512
4.0680,24.4410,34.6690,6.3499
4.0690,24.4063,34.6754,6.3486
4.0700,24.3717,34.6817,6.3474
4.0710,24.3370,34.6881,6.3461
4.0720,24.3023,34.6944,6.3448
4.0730,24.2676,34.7008,6.3436
4.0740,24.2329,34.7071,6.3423
4.0750,24.1982,34.7134,6.3410
4.0760,24.1634,34.7198,6.3398
4.0770,24.1287,34.7261,6.3385
4.0780,24.0940,34.7325,6.3372
4.0790,24.0592,34.7388,6.3360
4.0800,24.0245,34.7451,6.3347
4.0810,23.9897,34.7515,6.3334
4.0820,23.9550,34.7578,6.3322
4.0830,23.9202,34.7641,6.3309
4.0840,23.8855,34.7705,6.3296
4.0850,23.8507,34.7768,6.3284
4.0860,23.8159,34.7831,6.3271
4.0870,23.7811,34.7894,6.3258
4.0880,23.7463,34.7958,6.3246
4.0890,23.7115,34.8021,6.3233
4.0900,23.6767,34.8084,6.3220
4.0910,23.6419,34.8147,6.3208
4.0920,23.6071,34.8211,6.3195
4.0930,23.5722,34.8274,6.3182
4.0940,23.5374,34.8337,6.3170
4.0950,23.5026,34.8400,6.3157
4.0960,23.4677,34.8463,6.3144
4.0970,23.4329,34.8527,6.3132
4.0980,23.3980,34.8590,6.3119
4.0990,23.3631,34.8653,6.3106
4.1000,23.3283,34.8716,6.3094
4.1010,23.2934,34.8779,6.3081
4.1020,23.2585,34.8842,6.3068
4.1030,23.2236,34.8905,6.3056
4.1040,23.1887,34.8968,6.3043
4.1050,23.1538,34.9031,6.3030
4.1060,23.1189,34.9094,6.3018
4.1070,23.0840,34.9157,6.3005
4.1080,23.0491,34.9220,6.2992
4.1090,23.0141,34.9283,6.2980
4.1100,22.9792,34.9346,6.2967
4.1110,22.9443,34.9409,6.2954
4.1120,22.9093,34.9472,6.2942
4.1130,22.8744,34.9535,6.2929
4.1140,22.8394,34.9598,6.2916
4.1150,22.8044,34.9661,6.2904
4.1160,22.7695,34.9724,6.2891
4.1170,22.7345,34.9787,6.2878
4.1180,22.6995,34.9850,6.2866
4.1190,22.6645,34.9912,6.2853
4.1200,22.6295,34.9975,6.2840
4.1210,22.5945,35.0038,6.2828
4.1220,22.5595,35.0101,6.2815
4.1230,22.5245,35.0164,6.2802
4.1240,22.4895,35.0227,6.2790
4.1250,22.4544,35.0289,6.2777
4.1260,22.4194,35.0352,6.2764
4.1270,22.3844,35.0415,6.2752
4.1280,22.3493,35.0478,6.2739
4.1290,22.3143,35.0540,6.2726
4.1300,22.2792,35.0603,6.2714
4.1310,22.2441,35.0666,6.2701
4.1320,22.2091,35.0729,6.2688
4.1330,22.1740,35.0791,6.2676
4.1340,22.1389,35.0854,6.2663
4.1350,22.1038,35.0917,6.2650
4.1360,22.0687,35.0979,6.2638
4.1370,22.0336,35.1042,6.2625
4.1380,21.9985,35.1105,6.2612
4.1390,21.9634,35.1167,6.2600
4.1400,21.9282,35.1230,6.2587
4.1410,21.8931,35.1292,6.2574
4.1420,21.8580,35.1355,6.2562
4.1430,21.8228,35.1417,6.2549
4.1440,21.7877,35.1480,6.2536
4.1450,21.7525,35.1543,6.2524
4.1460,21.7174,35.1605,6.2511
4.1470,21.6822,35.1668,6.2498
4.1480,21.6470,35.1730,6.2486
4.1490,21.6119,35.1793,6.2473
4.1500,21.5767,35.1855,6.2461
4.1510,21.5415,35.1917,6.2448
4.1520,21.5063,35.1980,6.2435
4.1530,21.4711,35.2042,6.2423
4.1540,21.4359,35.2105,6.2410
4.1550,21.4006,35.2167,6.2397
4.1560,21.3654,35.2230,6.2385
4.1570,21.3302,35.2292,6.2372
4.1580,21.2950,35.2354,6.2359
4.1590,21.2597,35.2417,6.2347
4.1600,21.2245,35.2479,6.2334
4.1610,21.1892,35.2541,6.2321
4.1620,21.1540,35.2604,6.2309
4.1630,21.1187,35.2666,6.2296
4.1640,21.0834,35.2728,6.2283
4.1650,21.0481,35.2791,6.2271
4.1660,21.0129,35.2853,6.2258
4.1670,20.9776,35.2915,6.2245
4.1680,20.9423,35.2977,6.2233
4.1690,20.9070,35.3040,6.2220
4.1700,20.8716,35.3102,6.2207
4.1710,20.8363,35.3164,6.2195
4.1720,20.8010,35.3226,6.2182
4.1730,20.7657,35.3288,6.2170
4.1740,20.7303,35.3351,6.2157
4.1750,20.6950,35.3413,6.2144
4.1760,20.6597,35.3475,6.2132
4.1770,20.6243,35.3537,6.2119
4.1780,20.5889,35.3599,6.2106
4.1790,20.5536,35.3661,6.2094
4.1800,20.5182,35.3723,6.2081
4.1810,20.4828,35.3785,6.2068
4.1820,20.4474,35.3847,6.2056
4.1830,20.4121,35.3910,6.2043
4.1840,20.3767,35.3972,6.2030
4.1850,20.3413,35.4034,6.2018
4.1860,20.3058,35.4096,6.2005
4.1870,20.2704,35.4158,6.1993
4.1880,20.2350,35.4220,6.1980
4.1890,20.1996,35.4282,6.1967
4.1900,20.1641,35.4344,6.1955
4.1910,20.1287,35.4406,6.1942
