tempo,posicao,velocidade,aceleracao
3.1720,45.0096,-36.6164,-13.4716
3.1730,44.9730,-36.6298,-13.4730
3.1740,44.9364,-36.6433,-13.4743
3.1750,44.8997,-36.6568,-13.4757
3.1760,44.8631,-36.6703,-13.4770
3.1770,44.8264,-36.6837,-13.4784
3.1780,44.7897,-36.6972,-13.4797
3.1790,44.7530,-36.7107,-13.4811
3.1800,44.7163,-36.7242,-13.4824
3.1810,44.6796,-36.7377,-13.4838
3.1820,44.6429,-36.7511,-13.4851
3.1830,44.6061,-36.7646,-13.4865
3.1840,44.5693,-36.7781,-13.4878
3.1850,44.5326,-36.7916,-13.4892
3.1860,44.4958,-36.8051,-13.4905
3.1870,44.4590,-36.8186,-13.4919
3.1880,44.4222,-36.8321,-13.4932
3.1890,44.3853,-36.8456,-13.4946
3.1900,44.3485,-36.8591,-13.4959
3.1910,44.3116,-36.8725,-13.4973
3.1920,44.2747,-36.8860,-13.4986
3.1930,44.2379,-36.8995,-13.5000
3.1940,44.2010,-36.9130,-13.5013
3.1950,44.1640,-36.9265,-13.5027
3.1960,44.1271,-36.9400,-13.5040
3.1970,44.0902,-36.9536,-13.5054
3.1980,44.0532,-36.9671,-13.5067
3.1990,44.0163,-36.9806,-13.5081
3.2000,43.9793,-36.9941,-13.5094
3.2010,43.9423,-37.0076,-13.5108
3.2020,43.9053,-37.0211,-13.5121
3.2030,43.8683,-37.0346,-13.5135
3.2040,43.8312,-37.0481,-13.5148
3.2050,43.7942,-37.0616,-13.5162
3.2060,43.7571,-37.0751,-13.5175
3.2070,43.7200,-37.0887,-13.5189
3.2080,43.6829,-37.1022,-13.5202
3.2090,43.6458,-37.1157,-13.5216
3.2100,43.6087,-37.1292,-13.5229
3.2110,43.5716,-37.1428,-13.5243
3.2120,43.5345,-37.1563,-13.5256
3.2130,43.4973,-37.1698,-13.5270
3.2140,43.4601,-37.1833,-13.5283
3.2150,43.4229,-37.1969,-13.5297
3.2160,43.3857,-37.2104,-13.5310
3.2170,43.3485,-37.2239,-13.5324
3.2180,43.3113,-37.2374,-13.5337
3.2190,43.2741,-37.2510,-13.5351
3.2200,43.2368,-37.2645,-13.5365
3.2210,43.1996,-37.2781,-13.5378
3.2220,43.1623,-37.2916,-13.5392
3.2230,43.1250,-37.3051,-13.5405
3.2240,43.0877,-37.3187,-13.5419
3.2250,43.0504,-37.3322,-13.5432
3.2260,43.0130,-37.3458,-13.5446
3.2270,42.9757,-37.3593,-13.5459
3.2280,42.9383,-37.3728,-13.5473
3.2290,42.9010,-37.3864,-13.5486
3.2300,42.8636,-37.3999,-13.5500
3.2310,42.8262,-37.4135,-13.5513
3.2320,42.7888,-37.4270,-13.5527
3.2330,42.7513,-37.4406,-13.5541
3.2340,42.7139,-37.4542,-13.5554
3.2350,42.6764,-37.4677,-13.5568
3.2360,42.6390,-37.4813,-13.5581
3.2370,42.6015,-37.4948,-13.5595
3.2380,42.5640,-37.5084,-13.5608
3.2390,42.5265,-37.5219,-13.5622
3.2400,42.4890,-37.5355,-13.5636
3.2410,42.4514,-37.5491,-13.5649
3.2420,42.4139,-37.5626,-13.5663
3.2430,42.3763,-37.5762,-13.5676
3.2440,42.3387,-37.5898,-13.5690
3.2450,42.3012,-37.6033,-13.5703
3.2460,42.2635,-37.6169,-13.5717
3.2470,42.2259,-37.6305,-13.5730
3.2480,42.1883,-37.6441,-13.5744
3.2490,42.1507,-37.6576,-13.5758
3.2500,42.1130,-37.6712,-13.5771
3.2510,42.0753,-37.6848,-13.5785
3.2520,42.0376,-37.6984,-13.5798
3.2530,41.9999,-37.7119,-13.5812
3.2540,41.9622,-37.7255,-13.5826
3.2550,41.9245,-37.7391,-13.5839
3.2560,41.8868,-37.7527,-13.5853
3.2570,41.8490,-37.7663,-13.5866
3.2580,41.8112,-37.7799,-13.5880
3.2590,41.7735,-37.7934,-13.5893
3.2600,41.7357,-37.8070,-13.5907
3.2610,41.6979,-37.8206,-13.5921
3.2620,41.6600,-37.8342,-13.5934
3.2630,41.6222,-37.8478,-13.5948
3.2640,41.5844,-37.8614,-13.5961
3.2650,41.5465,-37.8750,-13.5975
3.2660,41.5086,-37.8886,-13.5989
3.2670,41.4707,-37.9022,-13.6002
3.2680,41.4328,-37.9158,-13.6016
3.2690,41.3949,-37.9294,-13.6029
3.2700,41.3570,-37.9430,-13.6043
3.2710,41.3190,-37.9566,-13.6057
3.2720,41.2811,-37.9702,-13.6070
3.2730,41.2431,-37.9838,-13.6084
3.2740,41.2051,-37.9974,-13.6097
3.2750,41.1671,-38.0110,-13.6111
3.2760,41.1291,-38.0246,-13.6125
3.2770,41.0911,-38.0383,-13.6138
3.2780,41.0531,-38.0519,-13.6152
3.2790,41.0150,-38.0655,-13.6165
3.2800,40.9770,-38.0791,-13.6179
3.2810,40.9389,-38.0927,-13.6193
3.2820,40.9008,-38.1063,-13.6206
3.2830,40.8627,-38.1200,-13.6220
3.2840,40.8246,-38.1336,-13.6234
3.2850,40.7864,-38.1472,-13.6247
3.2860,40.7483,-38.1608,-13.6261
3.2870,40.7101,-38.1745,-13.6274
3.2880,40.6719,-38.1881,-13.6288
3.2890,40.6337,-38.2017,-13.6302
3.2900,40.5955,-38.2153,-13.6315
3.2910,40.5573,-38.2290,-13.6329
3.2920,40.5191,-38.2426,-13.6343
3.2930,40.4809,-38.2562,-13.6356
3.2940,40.4426,-38.2699,-13.6370
3.2950,40.4043,-38.2835,-13.6384
3.2960,40.3660,-38.2972,-13.6397
3.2970,40.3278,-38.3108,-13.6411
3.2980,40.2894,-38.3244,-13.6424
3.2990,40.2511,-38.3381,-13.6438
3.3000,40.2128,-38.3517,-13.6452
3.3010,40.1744,-38.3654,-13.6465
3.3020,40.1361,-38.3790,-13.6479
3.3030,40.0977,-38.3927,-13.6493
3.3040,40.0593,-38.4063,-13.6506
3.3050,40.0209,-38.4200,-13.6520
3.3060,39.9825,-38.4336,-13.6534
3.3070,39.9440,-38.4473,-13.6547
3.3080,39.9056,-38.4609,-13.6561
3.3090,39.8671,-38.4746,-13.6575
3.3100,39.8286,-38.4882,-13.6588
3.3110,39.7902,-38.5019,-13.6602
3.3120,39.7517,-38.5156,-13.6616
3.3130,39.7131,-38.5292,-13.6629
3.3140,39.6746,-38.5429,-13.6643
3.3150,39.6361,-38.5565,-13.6657
3.3160,39.5975,-38.5702,-13.6670
3.3170,39.5589,-38.5839,-13.6684
3.3180,39.5204,-38.5975,-13.6698
3.3190,39.4818,-38.6112,-13.6711
3.3200,39.4432,-38.6249,-13.6725
3.3210,39.4045,-38.6386,-13.6739
3.3220,39.3659,-38.6522,-13.6752
3.3230,39.3272,-38.6659,-13.6766
3.3240,39.2886,-38.6796,-13.6780
3.3250,39.2499,-38.6933,-13.6793
3.3260,39.2112,-38.7069,-13.6807
3.3270,39.1725,-38.7206,-13.6821
3.3280,39.1338,-38.7343,-13.6834
3.3290,39.0950,-38.7480,-13.6848
3.3300,39.0563,-38.7617,-13.6862
3.3310,39.0175,-38.7754,-13.6875
3.3320,38.9787,-38.7890,-13.6889
3.3330,38.9400,-38.8027,-13.6903
3.3340,38.9012,-38.8164,-13.6916
3.3350,38.8623,-38.8301,-13.6930
3.3360,38.8235,-38.8438,-13.6944
3.3370,38.7847,-38.8575,-13.6958
3.3380,38.7458,-38.8712,-13.6971
3.3390,38.7069,-38.8849,-13.6985
3.3400,38.6681,-38.8986,-13.6999
3.3410,38.6292,-38.9123,-13.7012
3.3420,38.5902,-38.9260,-13.7026
3.3430,38.5513,-38.9397,-13.7040
3.3440,38.5124,-38.9534,-13.7053
3.3450,38.4734,-38.9671,-13.7067
3.3460,38.4345,-38.9808,-13.7081
3.3470,38.3955,-38.9945,-13.7095
3.3480,38.3565,-39.0082,-13.7108
3.3490,38.3175,-39.0219,-13.7122
3.3500,38.2785,-39.0357,-13.7136
3.3510,38.2394,-39.0494,-13.7149
3.3520,38.2004,-39.0631,-13.7163
3.3530,38.1613,-39.0768,-13.7177
3.3540,38.1222,-39.0905,-13.7191
3.3550,38.0831,-39.1042,-13.7204
3.3560,38.0440,-39.1180,-13.7218
3.3570,38.0049,-39.1317,-13.7232
3.3580,37.9658,-39.1454,-13.7245
3.3590,37.9266,-39.1591,-13.7259
3.3600,37.8875,-39.1729,-13.7273
3.3610,37.8483,-39.1866,-13.7287
3.3620,37.8091,-39.2003,-13.7300
3.3630,37.7699,-39.2140,-13.7314
3.3640,37.7307,-39.2278,-13.7328
3.3650,37.6915,-39.2415,-13.7342
3.3660,37.6522,-39.2552,-13.7355
3.3670,37.6130,-39.2690,-13.7369
3.3680,37.5737,-39.2827,-13.7383
3.3690,37.5344,-39.2964,-13.7396
3.3700,37.4951,-39.3102,-13.7410
3.3710,37.4558,-39.3239,-13.7424
3.3720,37.4165,-39.3377,-13.7438
3.3730,37.3772,-39.3514,-13.7451
3.3740,37.3378,-39.3652,-13.7465
3.3750,37.2984,-39.3789,-13.7479
3.3760,37.2591,-39.3927,-13.7493
3.3770,37.2197,-39.4064,-13.7506
3.3780,37.1803,-39.4202,-13.7520
3.3790,37.1408,-39.4339,-13.7534
3.3800,37.1014,-39.4477,-13.7548
3.3810,37.0620,-39.4614,-13.7561
3.3820,37.0225,-39.4752,-13.7575
3.3830,36.9830,-39.4889,-13.7589
3.3840,36.9435,-39.5027,-13.7603
3.3850,36.9040,-39.5164,-13.7616
3.3860,36.8645,-39.5302,-13.7630
3.3870,36.8250,-39.5440,-13.7644
3.3880,36.7854,-39.5577,-13.7658
3.3890,36.7459,-39.5715,-13.7672
3.3900,36.7063,-39.5853,-13.7685
3.3910,36.6667,-39.5990,-13.7699
3.3920,36.6271,-39.6128,-13.7713
3.3930,36.5875,-39.6266,-13.7727
3.3940,36.5479,-39.6404,-13.7740
3.3950,36.5083,-39.6541,-13.7754
3.3960,36.4686,-39.6679,-13.7768
3.3970,36.4289,-39.6817,-13.7782
3.3980,36.3892,-39.6955,-13.7795
3.3990,36.3496,-39.7092,-13.7809
3.4000,36.3098,-39.7230,-13.7823
3.4010,36.2701,-39.7368,-13.7837
3.4020,36.2304,-39.7506,-13.7851
3.4030,36.1906,-39.7644,-13.7864
3.4040,36.1509,-39.7782,-13.7878
3.4050,36.1111,-39.7919,-13.7892
3.4060,36.0713,-39.8057,-13.7906
3.4070,36.0315,-39.8195,-13.7920
3.4080,35.9917,-39.8333,-13.7933
3.4090,35.9518,-39.8471,-13.7947
3.4100,35.9120,-39.8609,-13.7961
3.4110,35.8721,-39.8747,-13.7975
3.4120,35.8323,-39.8885,-13.7988
3.4130,35.7924,-39.9023,-13.8002
3.4140,35.7525,-39.9161,-13.8016
3.4150,35.7125,-39.9299,-13.8030
3.4160,35.6726,-39.9437,-13.8044
3.4170,35.6327,-39.9575,-13.8058
3.4180,35.5927,-39.9713,-13.8071
3.4190,35.5527,-39.9851,-13.8085
3.4200,35.5128,-39.9989,-13.8099
3.4210,35.4728,-40.0127,-13.8113
3.4220,35.4328,-40.0265,-13.8127
3.4230,35.3927,-40.0404,-13.8140
3.4240,35.3527,-40.0542,-13.8154
3.4250,35.3126,-40.0680,-13.8168
3.4260,35.2726,-40.0818,-13.8182
3.4270,35.2325,-40.0956,-13.8196
3.4280,35.1924,-40.1094,-13.8209
3.4290,35.1523,-40.1233,-13.8223
3.4300,35.1122,-40.1371,-13.8237
3.4310,35.0720,-40.1509,-13.8251
3.4320,35.0319,-40.1647,-13.8265
3.4330,34.9917,-40.1786,-13.8279
3.4340,34.9515,-40.1924,-13.8292
3.4350,34.9113,-40.2062,-13.8306
3.4360,34.8711,-40.2200,-13.8320
3.4370,34.8309,-40.2339,-13.8334
3.4380,34.7907,-40.2477,-13.8348
3.4390,34.7504,-40.2615,-13.8362
3.4400,34.7102,-40.2754,-13.8375
3.4410,34.6699,-40.2892,-13.8389
3.4420,34.6296,-40.3031,-13.8403
3.4430,34.5893,-40.3169,-13.8417
3.4440,34.5490,-40.3307,-13.8431
3.4450,34.5086,-40.3446,-13.8445
3.4460,34.4683,-40.3584,-13.8458
3.4470,34.4279,-40.3723,-13.8472
3.4480,34.3876,-40.3861,-13.8486
3.4490,34.3472,-40.4000,-13.8500
3.4500,34.3068,-40.4138,-13.8514
3.4510,34.2664,-40.4277,-13.8528
3.4520,34.2259,-40.4415,-13.8542
3.4530,34.1855,-40.4554,-13.8555
3.4540,34.1450,-40.4692,-13.8569
3.4550,34.1046,-40.4831,-13.8583
3.4560,34.0641,-40.4970,-13.8597
3.4570,34.0236,-40.5108,-13.8611
3.4580,33.9831,-40.5247,-13.8625
3.4590,33.9426,-40.5385,-13.8639
3.4600,33.9020,-40.5524,-13.8652
3.4610,33.8615,-40.5663,-13.8666
3.4620,33.8209,-40.5801,-13.8680
3.4630,33.7803,-40.5940,-13.8694
3.4640,33.7397,-40.6079,-13.8708
3.4650,33.6991,-40.6217,-13.8722
3.4660,33.6585,-40.6356,-13.8736
3.4670,33.6179,-40.6495,-13.8749
3.4680,33.5772,-40.6634,-13.8763
3.4690,33.5365,-40.6772,-13.8777
3.4700,33.4959,-40.6911,-13.8791
3.4710,33.4552,-40.7050,-13.8805
3.4720,33.4145,-40.7189,-13.8819
3.4730,33.3738,-40.7328,-13.8833
3.4740,33.3330,-40.7466,-13.8847
3.4750,33.2923,-40.7605,-13.8861
3.4760,33.2515,-40.7744,-13.8874
3.4770,33.2107,-40.7883,-13.8888
3.4780,33.1700,-40.8022,-13.8902
3.4790,33.1292,-40.8161,-13.8916
3.4800,33.0883,-40.8300,-13.8930
3.4810,33.0475,-40.8439,-13.8944
3.4820,33.0067,-40.8578,-13.8958
3.4830,32.9658,-40.8716,-13.8972
3.4840,32.9249,-40.8855,-13.8986
3.4850,32.8840,-40.8994,-13.8999
3.4860,32.8431,-40.9133,-13.9013
3.4870,32.8022,-40.9272,-13.9027
3.4880,32.7613,-40.9411,-13.9041
3.4890,32.7204,-40.9551,-13.9055
3.4900,32.6794,-40.9690,-13.9069
3.4910,32.6384,-40.9829,-13.9083
3.4920,32.5975,-40.9968,-13.9097
3.4930,32.5565,-41.0107,-13.9111
3.4940,32.5155,-41.0246,-13.9125
3.4950,32.4744,-41.0385,-13.9139
3.4960,32.4334,-41.0524,-13.9152
3.4970,32.3923,-41.0663,-13.9166
3.4980,32.3513,-41.0803,-13.9180
3.4990,32.3102,-41.0942,-13.9194
3.5000,32.2691,-41.1081,-13.9208
3.5010,32.2280,-41.1220,-13.9222
3.5020,32.1869,-41.1359,-13.9236
3.5030,32.1457,-41.1499,-13.9250
3.5040,32.1046,-41.1638,-13.9264
3.5050,32.0634,-41.1777,-13.9278
3.5060,32.0222,-41.1916,-13.9292
3.5070,31.9810,-41.2056,-13.9306
3.5080,31.9398,-41.2195,-13.9319
3.5090,31.8986,-41.2334,-13.9333
3.5100,31.8574,-41.2474,-13.9347
3.5110,31.8161,-41.2613,-13.9361
3.5120,31.7749,-41.2752,-13.9375
3.5130,31.7336,-41.2892,-13.9389
3.5140,31.6923,-41.3031,-13.9403
3.5150,31.6510,-41.3170,-13.9417
3.5160,31.6097,-41.3310,-13.9431
3.5170,31.5684,-41.3449,-13.9445
3.5180,31.5270,-41.3589,-13.9459
3.5190,31.4857,-41.3728,-13.9473
3.5200,31.4443,-41.3868,-13.9487
3.5210,31.4029,-41.4007,-13.9501
3.5220,31.3615,-41.4147,-13.9515
3.5230,31.3201,-41.4286,-13.9529
3.5240,31.2787,-41.4426,-13.9543
3.5250,31.2372,-41.4565,-13.9557
3.5260,31.1958,-41.4705,-13.9570
3.5270,31.1543,-41.4844,-13.9584
3.5280,31.1128,-41.4984,-13.9598
3.5290,31.0713,-41.5124,-13.9612
3.5300,31.0298,-41.5263,-13.9626
3.5310,30.9883,-41.5403,-13.9640
3.5320,30.9467,-41.5542,-13.9654
3.5330,30.9052,-41.5682,-13.9668
3.5340,30.8636,-41.5822,-13.9682
3.5350,30.8220,-41.5961,-13.9696
3.5360,30.7804,-41.6101,-13.9710
3.5370,30.7388,-41.6241,-13.9724
3.5380,30.6972,-41.6381,-13.9738
3.5390,30.6556,-41.6520,-13.9752
3.5400,30.6139,-41.6660,-13.9766
3.5410,30.5722,-41.6800,-13.9780
3.5420,30.5306,-41.6940,-13.9794
3.5430,30.4889,-41.7079,-13.9808
3.5440,30.4472,-41.7219,-13.9822
3.5450,30.4054,-41.7359,-13.9836
3.5460,30.3637,-41.7499,-13.9850
3.5470,30.3219,-41.7639,-13.9864
3.5480,30.2802,-41.7779,-13.9878
3.5490,30.2384,-41.7918,-13.9892
3.5500,30.1966,-41.8058,-13.9906
3.5510,30.1548,-41.8198,-13.9920
3.5520,30.1130,-41.8338,-13.9934
3.5530,30.0712,-41.8478,-13.9948
3.5540,30.0293,-41.8618,-13.9962
3.5550,29.9874,-41.8758,-13.9976
3.5560,29.9456,-41.8898,-13.9990
3.5570,29.9037,-41.9038,-14.0004
3.5580,29.8618,-41.9178,-14.0018
3.5590,29.8199,-41.9318,-14.0032
3.5600,29.7779,-41.9458,-14.0046
3.5610,29.7360,-41.9598,-14.0060
3.5620,29.6940,-41.9738,-14.0074
3.5630,29.6520,-41.9878,-14.0088
3.5640,29.6101,-42.0018,-14.0102
3.5650,29.5681,-42.0158,-14.0116
3.5660,29.5260,-42.0299,-14.0130
3.5670,29.4840,-42.0439,-14.0144
3.5680,29.4420,-42.0579,-14.0158
3.5690,29.3999,-42.0719,-14.0172
3.5700,29.3578,-42.0859,-14.0186
3.5710,29.3157,-42.0999,-14.0200
3.5720,29.2736,-42.1140,-14.0214
3.5730,29.2315,-42.1280,-14.0228
3.5740,29.1894,-42.1420,-14.0242
3.5750,29.1473,-42.1560,-14.0256
3.5760,29.1051,-42.1700,-14.0270
3.5770,29.0629,-42.1841,-14.0284
3.5780,29.0208,-42.1981,-14.0298
3.5790,28.9786,-42.2121,-14.0312
3.5800,28.9363,-42.2262,-14.0326
3.5810,28.8941,-42.2402,-14.0340
3.5820,28.8519,-42.2542,-14.0354
3.5830,28.8096,-42.2683,-14.0368
3.5840,28.7674,-42.2823,-14.0382
3.5850,28.7251,-42.2963,-14.0396
3.5860,28.6828,-42.3104,-14.0410
3.5870,28.6405,-42.3244,-14.0424
3.5880,28.5981,-42.3385,-14.0438
3.5890,28.5558,-42.3525,-14.0453
3.5900,28.5134,-42.3666,-14.0467
3.5910,28.4711,-42.3806,-14.0481
3.5920,28.4287,-42.3946,-14.0495
3.5930,28.3863,-42.4087,-14.0509
3.5940,28.3439,-42.4228,-14.0523
3.5950,28.3015,-42.4368,-14.0537
3.5960,28.2590,-42.4509,-14.0551
3.5970,28.2166,-42.4649,-14.0565
3.5980,28.1741,-42.4790,-14.0579
3.5990,28.1316,-42.4930,-14.0593
3.6000,28.0892,-42.5071,-14.0607
3.6010,28.0466,-42.5211,-14.0621
3.6020,28.0041,-42.5352,-14.0635
3.6030,27.9616,-42.5493,-14.0649
3.6040,27.9190,-42.5633,-14.0663
3.6050,27.8765,-42.5774,-14.0677
3.6060,27.8339,-42.5915,-14.0691
3.6070,27.7913,-42.6055,-14.0706
3.6080,27.7487,-42.6196,-14.0720
3.6090,27.7061,-42.6337,-14.0734
3.6100,27.6634,-42.6478,-14.0748
3.6110,27.6208,-42.6618,-14.0762
3.6120,27.5781,-42.6759,-14.0776
3.6130,27.5355,-42.6900,-14.0790
3.6140,27.4928,-42.7041,-14.0804
3.6150,27.4501,-42.7181,-14.0818
3.6160,27.4074,-42.7322,-14.0832
3.6170,27.3646,-42.7463,-14.0846
3.6180,27.3219,-42.7604,-14.0860
3.6190,27.2791,-42.7745,-14.0874
3.6200,27.2363,-42.7886,-14.0889
3.6210,27.1935,-42.8027,-14.0903
3.6220,27.1507,-42.8167,-14.0917
3.6230,27.1079,-42.8308,-14.0931
3.6240,27.0651,-42.8449,-14.0945
3.6250,27.0223,-42.8590,-14.0959
3.6260,26.9794,-42.8731,-14.0973
3.6270,26.9365,-42.8872,-14.0987
3.6280,26.8936,-42.9013,-14.1001
3.6290,26.8507,-42.9154,-14.1015
3.6300,26.8078,-42.9295,-14.1030
3.6310,26.7649,-42.9436,-14.1044
3.6320,26.7219,-42.9577,-14.1058
3.6330,26.6790,-42.9718,-14.1072
3.6340,26.6360,-42.9859,-14.1086
3.6350,26.5930,-43.0000,-14.1100
3.6360,26.5500,-43.0142,-14.1114
3.6370,26.5070,-43.0283,-14.1128
3.6380,26.4640,-43.0424,-14.1142
3.6390,26.4209,-43.0565,-14.1156
3.6400,26.3779,-43.0706,-14.1171
3.6410,26.3348,-43.0847,-14.1185
3.6420,26.2917,-43.0988,-14.1199
3.6430,26.2486,-43.1130,-14.1213
3.6440,26.2055,-43.1271,-14.1227
3.6450,26.1624,-43.1412,-14.1241
3.6460,26.1193,-43.1553,-14.1255
3.6470,26.0761,-43.1695,-14.1269
3.6480,26.0329,-43.1836,-14.1284
3.6490,25.9897,-43.1977,-14.1298
3.6500,25.9465,-43.2118,-14.1312
3.6510,25.9033,-43.2260,-14.1326
3.6520,25.8601,-43.2401,-14.1340
3.6530,25.8169,-43.2542,-14.1354
3.6540,25.7736,-43.2684,-14.1368
3.6550,25.7303,-43.2825,-14.1383
3.6560,25.6871,-43.2967,-14.1397
3.6570,25.6438,-43.3108,-14.1411
3.6580,25.6005,-43.3249,-14.1425
3.6590,25.5571,-43.3391,-14.1439
3.6600,25.5138,-43.3532,-14.1453
3.6610,25.4704,-43.3674,-14.1467
3.6620,25.4271,-43.3815,-14.1482
3.6630,25.3837,-43.3957,-14.1496
3.6640,25.3403,-43.4098,-14.1510
3.6650,25.2969,-43.4240,-14.1524
3.6660,25.2535,-43.4381,-14.1538
3.6670,25.2100,-43.4523,-14.1552
3.6680,25.1666,-43.4664,-14.1566
3.6690,25.1231,-43.4806,-14.1581
3.6700,25.0796,-43.4947,-14.1595
3.6710,25.0361,-43.5089,-14.1609
3.6720,24.9926,-43.5231,-14.1623
3.6730,24.9491,-43.5372,-14.1637
3.6740,24.9056,-43.5514,-14.1651
3.6750,24.8620,-43.5655,-14.1666
3.6760,24.8184,-43.5797,-14.1680
3.6770,24.7749,-43.5939,-14.1694
3.6780,24.7313,-43.6081,-14.1708
3.6790,24.6877,-43.6222,-14.1722
3.6800,24.6440,-43.6364,-14.1736
3.6810,24.6004,-43.6506,-14.1751
3.6820,24.5568,-43.6647,-14.1765
3.6830,24.5131,-43.6789,-14.1779
3.6840,24.4694,-43.6931,-14.1793
3.6850,24.4257,-43.7073,-14.1807
3.6860,24.3820,-43.7215,-14.1821
3.6870,24.3383,-43.7356,-14.1836
3.6880,24.2945,-43.7498,-14.1850
3.6890,24.2508,-43.7640,-14.1864
3.6900,24.2070,-43.7782,-14.1878
3.6910,24.1633,-43.7924,-14.1892
3.6920,24.1195,-43.8066,-14.1907
3.6930,24.0757,-43.8208,-14.1921
3.6940,24.0318,-43.8350,-14.1935
3.6950,23.9880,-43.8491,-14.1949
3.6960,23.9442,-43.8633,-14.1963
3.6970,23.9003,-43.8775,-14.1978
3.6980,23.8564,-43.8917,-14.1992
3.6990,23.8125,-43.9059,-14.2006
3.7000,23.7686,-43.9201,-14.2020
3.7010,23.7247,-43.9343,-14.2034
3.7020,23.6808,-43.9485,-14.2049
3.7030,23.6368,-43.9627,-14.2063
3.7040,23.5928,-43.9770,-14.2077
3.7050,23.5489,-43.9912,-14.2091
3.7060,23.5049,-44.0054,-14.2105
3.7070,23.4609,-44.0196,-14.2120
3.7080,23.4169,-44.0338,-14.2134
3.7090,23.3728,-44.0480,-14.2148
3.7100,23.3288,-44.0622,-14.2162
3.7110,23.2847,-44.0764,-14.2176
3.7120,23.2406,-44.0907,-14.2191
3.7130,23.1965,-44.1049,-14.2205
3.7140,23.1524,-44.1191,-14.2219
3.7150,23.1083,-44.1333,-14.2233
3.7160,23.0642,-44.1475,-14.2248
3.7170,23.0200,-44.1618,-14.2262
3.7180,22.9759,-44.1760,-14.2276
3.7190,22.9317,-44.1902,-14.2290
3.7200,22.8875,-44.2044,-14.2304
3.7210,22.8433,-44.2187,-14.2319
3.7220,22.7991,-44.2329,-14.2333
3.7230,22.7549,-44.2471,-14.2347
3.7240,22.7106,-44.2614,-14.2361
3.7250,22.6663,-44.2756,-14.2376
3.7260,22.6221,-44.2899,-14.2390
3.7270,22.5778,-44.3041,-14.2404
3.7280,22.5335,-44.3183,-14.2418
3.7290,22.4892,-44.3326,-14.2433
3.7300,22.4448,-44.3468,-14.2447
3.7310,22.4005,-44.3611,-14.2461
3.7320,22.3561,-44.3753,-14.2475
3.7330,22.3117,-44.3896,-14.2490
3.7340,22.2674,-44.4038,-14.2504
3.7350,22.2230,-44.4181,-14.2518
3.7360,22.1785,-44.4323,-14.2532
3.7370,22.1341,-44.4466,-14.2547
3.7380,22.0897,-44.4608,-14.2561
3.7390,22.0452,-44.4751,-14.2575
3.7400,22.0007,-44.4893,-14.2589
3.7410,21.9562,-44.5036,-14.2604
3.7420,21.9117,-44.5178,-14.2618
3.7430,21.8672,-44.5321,-14.2632
3.7440,21.8227,-44.5464,-14.2646
3.7450,21.7781,-44.5606,-14.2661
3.7460,21.7336,-44.5749,-14.2675
3.7470,21.6890,-44.5892,-14.2689
3.7480,21.6444,-44.6034,-14.2703
3.7490,21.5998,-44.6177,-14.2718
3.7500,21.5552,-44.6320,-14.2732
3.7510,21.5106,-44.6463,-14.2746
3.7520,21.4659,-44.6605,-14.2761
3.7530,21.4212,-44.6748,-14.2775
3.7540,21.3766,-44.6891,-14.2789
3.7550,21.3319,-44.7034,-14.2803
3.7560,21.2872,-44.7176,-14.2818
3.7570,21.2425,-44.7319,-14.2832
3.7580,21.1977,-44.7462,-14.2846
3.7590,21.1530,-44.7605,-14.2860
3.7600,21.1082,-44.7748,-14.2875
3.7610,21.0634,-44.7891,-14.2889
3.7620,21.0187,-44.8034,-14.2903
3.7630,20.9739,-44.8176,-14.2918
3.7640,20.9290,-44.8319,-14.2932
3.7650,20.8842,-44.8462,-14.2946
3.7660,20.8394,-44.8605,-14.2961
3.7670,20.7945,-44.8748,-14.2975
3.7680,20.7496,-44.8891,-14.2989
3.7690,20.7047,-44.9034,-14.3003
3.7700,20.6598,-44.9177,-14.3018
3.7710,20.6149,-44.9320,-14.3032
3.7720,20.5700,-44.9463,-14.3046
3.7730,20.5250,-44.9606,-14.3061
3.7740,20.4801,-44.9749,-14.3075
3.7750,20.4351,-44.9892,-14.3089
3.7760,20.3901,-45.0035,-14.3104
3.7770,20.3451,-45.0179,-14.3118
3.7780,20.3001,-45.0322,-14.3132
3.7790,20.2551,-45.0465,-14.3146
3.7800,20.2100,-45.0608,-14.3161
3.7810,20.1649,-45.0751,-14.3175
3.7820,20.1199,-45.0894,-14.3189
3.7830,20.0748,-45.1038,-14.3204
3.7840,20.0297,-45.1181,-14.3218
3.7850,19.9846,-45.1324,-14.3232
3.7860,19.9394,-45.1467,-14.3247
3.7870,19.8943,-45.1610,-14.3261
3.7880,19.8491,-45.1754,-14.3275
3.7890,19.8039,-45.1897,-14.3290
3.7900,19.7588,-45.2040,-14.3304
3.7910,19.7136,-45.2184,-14.3318
3.7920,19.6683,-45.2327,-14.3333
3.7930,19.6231,-45.2470,-14.3347
3.7940,19.5779,-45.2614,-14.3361
3.7950,19.5326,-45.2757,-14.3376
3.7960,19.4873,-45.2900,-14.3390
3.7970,19.4420,-45.3044,-14.3404
3.7980,19.3967,-45.3187,-14.3419
3.7990,19.3514,-45.3330,-14.3433
3.8000,19.3061,-45.3474,-14.3447
3.8010,19.2607,-45.3617,-14.3462
3.8020,19.2154,-45.3761,-14.3476
3.8030,19.1700,-45.3904,-14.3490
3.8040,19.1246,-45.4048,-14.3505
3.8050,19.0792,-45.4191,-14.3519
3.8060,19.0338,-45.4335,-14.3533
